Iteration,"DAs_load
E_DAs_L","DAs_generation
E_DAs_G","DAs_demand_bid
b_t","DAs_supply_offer
o_t",EVs_Charge,EVs_Discharge,TCL_Power,SL_Power,Inflexible_loads,Solar_Power,Gen1,Gen2,Gen3,Gen4,CDA1_supply,CDA2_supply,CDA1_demand,CDA2_demand,Bus1_price,Bus2_price,Bus3_price,Bus4_price,Bus5_price,Bus6_price,Theta_bus_1,Theta_bus_2,Theta_bus_3,Theta_bus_4,Theta_bus_5,Theta_bus_6
0,0.7755286161382544,0.0,0.7755286161382544,0.0,0.060520094562647835,0.0,0.09467349673399816,0.0,0.004161297244444444,0.0,0.765768616138254,4.440892098500626e-16,7.771561172376096e-16,0.0,0.00892499999999935,0.021298,0.010515,0.009948,15.0,15.0,15.0,15.000000000000004,15.000000000000004,15.0,0.0,-0.08485702486972463,-0.10634489721073419,-0.06878370821583743,-0.07557047294658036,-0.10283893398870456
0,1.5237065949670596,0.0,1.5237065949670596,0.0,0.06770685579196237,0.0,0.13493191930747725,0.0,0.0036096730666666664,0.0,1.5145135949670587,0.0,0.0,0.0,0.03143,0.0050949999999994056,0.007033,0.020299,15.0,14.999999999999998,14.999999999999988,15.000000000000005,15.000000000000005,14.999999999999986,0.0,-0.1677431495600107,-0.21018288075497285,-0.136166484002903,-0.150666501761471,-0.20340250253998074
0,2.5556503410942892,0.0,2.5556503410942892,0.0,0.31243498817966936,0.0,0.18851190974676954,0.0,0.0031834693333333336,0.0,2.581811341094289,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.010488999999999526,0.017978999999999523,0.029212,0.025417,15.0,15.0,14.999999999999996,15.000000000000004,15.0,14.999999999999993,0.0,-0.2846627825234081,-0.35611878835565397,-0.23408436253317683,-0.25746272015578314,-0.34487943766074325
0,2.4621275095495454,0.0,2.4621275095495454,0.0,0.3022222222222227,0.0,0.12491009888287292,0.0062448,0.003161965866666667,0.0,2.492251509549545,0.0,0.0,0.0,8.881784197001252e-16,0.017678,0.021848,0.025954,15.0,15.0,14.999999999999996,15.000000000000004,15.0,14.999999999999993,0.0,-0.2746554025261275,-0.3435410022700018,-0.22616578166404872,-0.24868520317852885,-0.3327345956202337
0,3.207619237392694,0.0,3.207619237392694,0.0,0.40431995955473626,0.0,0.1490654647321701,0.0,0.003487210133333334,0.0,3.2120232373927013,0.0,0.0,0.0,0.015295,0.010805,0.03048499999999943,1.9e-05,15.0,15.0,14.999999999999982,15.000000000000002,15.000000000000002,14.999999999999986,0.0,-0.3548412335565201,-0.44421806199380665,-0.2901716112280257,-0.3190777308572172,-0.429961502885127
0,0.02971300000000543,0.0,0.02971300000000543,0.0,0.0,0.0019342723555542563,0.0,0.0,0.005896005688888888,0.0,0.0,0.0,0.0,0.0,0.008221,0.030969999999999998,0.008829,0.000649,13.0,12.999999999999998,12.999999999999991,13.0,13.0,12.999999999999986,0.0,-0.0006823351451335551,-0.0011534897021115748,0.001035543926143866,0.0015291945056179084,-0.0008478660424165116
0,2.1823471292031877,0.0,2.1823471292031877,0.0,0.18496453900709253,0.0,0.00706922415353976,0.002709688888888889,0.011582684266666667,0.0,2.1938701292031886,1.7763568394002505e-15,0.0,0.0,0.00875799999999849,0.027722000000000246,0.018712,0.029291,15.0,15.0,14.999999999999998,15.000000000000004,15.000000000000005,14.999999999999998,0.0,-0.24216879225561755,-0.30308068716341013,-0.19848720991711663,-0.2183802925948196,-0.29343123066343035
0,0.492030098666669,0.0,0.492030098666669,0.0,0.05333333333333362,0.0,0.0,0.0,0.012270679822222222,0.0,0.48990809866666923,2.220446049250313e-16,4.440892098500626e-16,0.0,0.02992699999999998,0.001930999999999905,0.019486,0.01025,15.0,15.000000000000007,15.00000000000001,14.999999999999991,14.99999999999999,15.00000000000001,0.0,-0.054254927114513754,-0.0679790829791408,-0.04405544773174756,-0.04884422703072245,-0.06579915263704399
0,0.0185753586777454,0.0,0.0185753586777454,0.0,0.0,0.0,0.0,0.0005413333333333334,0.011602904533333333,0.009667523376300597,0.022279358677745408,0.0,0.0,0.0,0.007311,0.03156500000000001,0.013313,0.029267,15.0,15.000000000000004,15.000000000000004,14.999999999999998,14.999999999999995,15.000000000000004,0.0,-0.0023446361068768557,-0.0028840436034207047,-0.0021896984630167676,-0.0022525538398123716,-0.002812101400138681
0,0.10709107056324593,0.0,0.10709107056324593,0.0,0.0,0.0,0.0,0.02563537777777779,0.009227298311111111,0.02058386668045611,0.11001307056324602,5.551115123125783e-17,0.0,0.0,0.016984000000000048,0.016200000000000006,0.033251,0.002855,15.0,15.000000000000004,15.000000000000004,14.999999999999998,14.999999999999998,15.000000000000004,0.0,-0.012004419799081924,-0.014962703703207531,-0.01016467273919673,-0.010674996914519307,-0.014474228527231693
0,0.021591726072603012,0.0,0.021591726072603012,0.0,0.0,0.0,0.0,0.019982577777777778,0.0064443148444444445,0.023547995812541824,4.72607260300871e-06,0.0,0.0,0.0,0.001571,0.025353,0.00303,0.002307,12.000025141143166,12.000025141143169,12.000025141143169,12.000025141143164,12.00002514114316,12.000025141143169,0.0,-0.0004907534830280759,-0.0008293912945731358,0.0007435712631479218,0.0011360172638148595,-0.0006054829587802601
0,0.056773582499693914,0.0,0.056773582499693914,0.0,0.0,0.0,0.0,0.0216448,0.007166987911111112,0.02124197691115192,0.06504158249969395,0.0,0.0,0.0,0.020914999999999934,2.7755575615628914e-17,0.003655,0.025528,14.999999999999995,15.0,15.0,14.999999999999991,14.999999999999988,15.0,0.0,-0.007091530559538231,-0.008836592476597654,-0.006018153543928344,-0.007318253224519193,-0.008663616321766657
0,0.0,0.0068929424829614625,0.0,0.0068929424829614625,0.0,0.0,0.0,0.0005413333333333334,0.0077148327111111106,0.009175225042172637,0.0029540575170385348,2.168404344971009e-19,0.0,0.0,0.014072,0.018327,0.026403,0.015843,15.000000000000007,15.000000000000014,15.000000000000014,15.000000000000004,15.0,15.000000000000014,0.0,-3.2662726561433244e-05,8.792569849352277e-05,-0.0007125702513708876,-0.00048621145760905065,2.2517366678167188e-05
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006890996266666665,0.006890996266666665,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.010953000000000003,0.002118,0.008835,12.000000000000004,12.000000000000007,12.000000000000007,12.000000000000004,12.0,12.000000000000007,0.0,1.1444865575945548e-05,1.9347581138181708e-05,-1.7369266579964418e-05,5.309409622387788e-05,2.319213854554583e-05

1,0.5658969719153037,0.0,0.5658969719153037,0.0,0.0,0.0,0.018895308916130563,0.015355911111111111,0.009264987377777777,0.005020676755665914,0.9474699719153045,0.0,0.0,0.0,0.0,0.0,0.35503199999999974,0.02654100000000037,15.0,15.000000000000007,15.000000000000007,14.999999999999995,15.0,15.00000000000001,0.0,-0.09400069243303516,-0.11299775475537348,-0.10178542279340003,-0.10470858735215487,-0.11205341487731499
1,3.138809764300448,0.0,3.138809764300448,0.0,0.20387706855791976,0.0,0.04791447702274633,0.0255936,0.016780741333333335,0.00018404771049113628,3.3333333333333335,2.3306884309671165,0.0,0.0,0.0,0.0,2.0154000000000014,0.509812,30.0,30.0,29.999999999999996,30.000000000000007,30.0,30.0,0.0,-0.28668005587597795,-0.4093487200828859,-0.42491397643149664,-0.4372444525028456,-0.41252672955843206
1,2.1671493333333274,0.0,2.1671493333333274,0.0,0.18089910864491635,0.0,0.0,0.0,0.017273993955555556,0.0,3.333333333333334,2.4999999999999964,0.0,0.0,0.0,0.0,1.8884010000000009,1.7777829999999994,30.0,30.0,30.0,29.999999999999996,29.999999999999993,30.0,0.0,-0.2601237520491359,-0.370719739522797,-0.46521707282752756,-0.5005837276498419,-0.38551443924914885
1,0.9838091511742061,0.0,0.9838091511742061,0.0,0.0,0.0,0.0,0.0,0.01938923484444445,0.0,3.333333333333334,1.558795617732324,0.0,0.0,0.0,0.0,2.6489147998914535,1.2594049999999974,51.05140186915888,30.0,38.45262309217973,83.0,74.54737690782027,42.564702600138276,0.0,-0.25551290804467003,-0.32810049630878696,-0.4722147066695993,-0.48262612499793456,-0.34570476296849517
1,2.859481333333335,0.0,2.859481333333335,0.0,0.08160737640039714,0.0,0.0,0.0,0.019455929244444444,0.0,3.333333333333334,2.4999999999999947,0.0,0.0,0.0,0.0,2.811357,0.16249499999999983,30.000000000000078,30.000000000000078,30.00000000000007,30.00000000000009,30.000000000000085,30.000000000000068,0.0,-0.2711118486801262,-0.3892951513274658,-0.44854102029343634,-0.4421709537926662,-0.39531900468007675
1,1.3914153333333203,0.0,1.3914153333333203,0.0,0.10666666666666667,0.0,0.0,0.030128711111111116,0.02000117617777778,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.6204800000000015,0.32143800000000056,15.0,14.999999999999996,14.99999999999999,15.000000000000004,15.000000000000004,14.999999999999993,0.0,-0.31486757908738977,-0.3707642582642126,-0.3821352647341775,-0.3896142222663243,-0.3729117324122494
1,2.1631773333333264,0.0,2.1631773333333264,0.0,0.19870709022859176,0.0,0.007692785747253375,0.06754595555555555,0.019874462044444444,0.0,3.3333333333333335,2.499999999999993,0.0,0.0,0.0,0.0,2.6519849999999985,1.0181710000000006,29.999999999999982,30.0,30.000000000000004,29.999999999999964,29.999999999999986,30.000000000000007,0.0,-0.2559059818724503,-0.36358958581551876,-0.47161815933096807,-0.48164456143123874,-0.3770389488038761
1,0.13743616246274964,0.0,0.13743616246274964,0.0,0.0,0.0,0.007447893129416307,0.0,0.017331769244444444,0.0,3.3333333333333335,0.782607019957128,0.0,0.0,0.0,0.0,3.125398999999999,0.8531051908277121,55.51835326436513,30.0,40.24620704204872,94.2462070420487,84.0,45.230839333400986,0.0,-0.2555129080446701,-0.299381489472098,-0.4722147066695992,-0.46499619196398523,-0.31824907415800435
1,3.1797393333333375,0.0,3.1797393333333375,0.0,0.23224586288416055,0.0,0.00647049151792669,0.0,0.008129055466666668,0.0,3.3333333333333335,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.06818799999999814,0.08540599999999898,15.0,15.000000000000004,15.000000000000002,14.999999999999995,14.999999999999986,15.000000000000002,0.0,-0.364520733268884,-0.4547030710810459,-0.3067793013293216,-0.33740746166099134,-0.44134021856421524
1,2.226215973210813,0.0,2.226215973210813,0.0,0.233255084712307,0.0,0.054950265868511,0.0,0.0029136762666666666,0.0,3.333333333333334,2.4999999999999964,0.0,0.0,0.0,0.0,2.9939179999999985,0.6131993601225201,49.37504599701798,30.0,37.77952756896291,78.7795275689629,71.0,41.56415579017482,0.0,-0.25551290804467003,-0.36292509327728784,-0.4722147066695993,-0.4698609938287872,-0.3751077203584669
1,1.7110682490673434,0.0,1.7110682490673434,0.0,0.21095023071754032,0.0,0.09773178935245772,0.0,0.004161297244444444,0.0,3.333333333333334,2.5000000000000107,8.881784197001252e-16,0.0,0.0,0.0,0.7941120842659992,3.3281529999999986,49.4626168224297,30.0,37.81468927390194,78.99999999999949,71.18531072609755,41.616423158618296,0.0,-0.2555129080446702,-0.36292509327728856,-0.472214706669599,-0.5512538941038451,-0.384380371974929
1,0.1564328277523692,0.0,0.1564328277523692,0.0,0.0,0.0,0.12936027975236922,0.0,0.0036096730666666664,0.0,3.333333333333334,1.1970379898114576,0.0,0.0,0.0,0.0,1.0223674953924244,3.351570999999998,51.84579439252336,30.0,38.77159000131858,85.0,76.22840999868141,43.038842320898205,0.0,-0.25551290804467003,-0.3147154506906693,-0.4722147066695993,-0.5428084354467091,-0.3407008471644911
1,1.9900438153915125,0.0,1.9900438153915125,0.0,0.0071867612293145125,0.0,0.1726388753956196,0.0,0.0031834693333333336,0.0,3.333333333333336,2.4999999999999982,0.0,0.0,0.0,0.0,1.9854055179418184,1.8578840000000003,49.85981308411214,30.0,37.97417272847146,80.0,72.02582727152856,41.85349301899839,0.0,-0.2555129080446705,-0.36292509327728845,-0.4722147066695993,-0.507175992979939,-0.37935881579833863
1,1.7123152504132584,0.0,1.7123152504132584,0.0,0.1935750479325606,0.0,0.10995557203898897,0.0,0.003161965866666667,0.0,3.333333333333334,2.4999999999999964,3.552713678800501e-15,0.0,0.0,0.0,0.799437082920075,3.321581,50.25700934579439,30.0,38.13365618304086,81.0,72.86634381695912,42.090562879378325,0.0,-0.25551290804467003,-0.36292509327728784,-0.4722147066695993,-0.5510568689566195,-0.3843579259686584
1,2.3619183333333353,0.0,2.3619183333333353,0.0,0.2929669278620773,0.0,0.09413982801952901,0.0,0.003487210133333334,0.0,3.3333333333333335,2.4999999999999982,0.0,0.0,0.0,0.0,0.16139800000000104,3.310017,29.999999999999993,30.0,30.0,29.999999999999986,29.999999999999993,30.0,0.0,-0.2739500679613396,-0.3940931699207678,-0.4442336051490066,-0.5339523203847288,-0.41002656427388673
1,3.6040093333333303,0.0,3.6040093333333303,0.0,0.401703436102084,0.0,0.03252953791503996,0.004327822222222223,0.005896005688888888,0.0,3.333333333333334,2.499999999999991,0.0,0.0,0.0,0.0,0.02774099999999935,2.2015829999999994,29.999999999999975,29.999999999999957,29.999999999999954,30.000000000000004,30.0,29.999999999999964,0.0,-0.3033332596569914,-0.4437655476047145,-0.3996402906932527,-0.4740151338859938,-0.4472117188823136
1,1.7104393333333334,0.0,1.7104393333333334,0.0,0.1297399527186764,0.0,0.00706922415353976,0.0,0.011582684266666667,0.0,3.3333333333333335,1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.4166039999999989,0.20629000000000275,14.999999999999982,14.999999999999998,15.000000000000002,14.999999999999968,14.999999999999986,15.0,0.0,-0.3233306517665248,-0.38507110916179266,-0.36929130737407845,-0.3784699062312003,-0.38431906991981835
1,0.5123527653333353,0.0,0.5123527653333353,0.0,0.05333333333333362,0.0,0.0,0.002709688888888889,0.012270679822222222,0.0,1.516529765333337,0.0,0.0,0.0,0.0,0.0,0.10200800000000099,0.9021689999999998,15.0,15.0,15.0,15.0,15.000000000000002,15.000000000000002,0.0,-0.1438996759614241,-0.16977771810640366,-0.17287262937509182,-0.19933194488480338,-0.17314467084778395
1,0.09161135867774695,0.0,0.09161135867774695,0.0,0.0,0.0,0.0,0.010279466666666686,0.011602904533333333,0.009667523376300597,1.0810803586777458,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.002248999999999668,0.9872200000000007,15.0,15.000000000000016,15.000000000000027,14.999999999999979,14.999999999999986,15.0,0.0,-0.09664789536662854,-0.11099861982797324,-0.1322391070622007,-0.15780518278873285,-0.11633103764614128
1,0.08313240389657989,0.0,0.08313240389657989,0.0,0.0,0.0,0.0,0.022440888888888982,0.009227298311111111,0.02058386668045611,0.10833840389657996,0.0,0.0,0.0,0.0,0.0,0.002064000000000024,0.02314199999999994,15.0,15.000000000000007,15.000000000000009,14.999999999999998,14.999999999999995,15.000000000000007,0.0,-0.011381868389652734,-0.013991426428309268,-0.010677425511167887,-0.012000024348841686,-0.013764556791660401
1,0.09644639273926953,0.0,0.09644639273926953,0.0,0.0,0.0,0.0,0.02996319999999998,0.0064443148444444445,0.023547995812541824,0.11215339273926964,0.0,0.0,0.0,0.0,0.0,0.003311000000000064,0.012396000000000018,15.0,15.000000000000007,15.000000000000009,14.999999999999998,14.999999999999995,15.000000000000007,0.0,-0.012015988011730169,-0.01487854811314858,-0.010699314979119733,-0.011863927436226857,-0.01453510873209187
1,0.0,0.05278108416697273,0.0,0.05278108416697273,0.0,0.0,0.0,0.007037511111111111,0.007166987911111112,0.02124197691115192,0.09336191583302725,0.0,0.0,0.0,0.0,0.0,0.0415120000000001,0.10463099999999992,15.0,15.0,14.999999999999996,15.0,15.0,14.999999999999995,0.0,-0.006722762086022717,-0.006840894988852848,-0.013884401480445618,-0.015684717381886298,-0.007848423701201606
1,0.0,0.0068929424829614625,0.0,0.0068929424829614625,0.0,0.0,0.0,0.0005413333333333334,0.0077148327111111106,0.009175225042172637,0.3323790575170389,0.0,0.0,0.0,0.0,0.0,0.034196000000000504,0.3050759999999997,15.0,15.000000000000007,15.000000000000007,14.99999999999999,15.0,15.000000000000009,0.0,-0.028724453548308188,-0.032452982139979464,-0.042159528370606505,-0.04946378393984981,-0.03439093051476186
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006890996266666665,0.006890996266666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,8.673617379884035e-19,5.656372400140718e-19,6.22887826604872e-19,8.395101514014609e-19

2,0.5658969719153029,0.0,0.5658969719153029,0.0,0.0,0.0,0.018895308916130563,0.015355911111111111,0.009264987377777777,0.005020676755665914,1.0155549719153047,0.0,6.661338147750939e-16,0.0,0.0,0.0,0.4231170000000001,0.026541000000001258,14.999999999999998,15.000000000000007,15.000000000000007,14.999999999999984,14.999999999999993,15.000000000000007,0.0,-0.09958717672570885,-0.11914258962174729,-0.1108729008111442,-0.11323771479619892,-0.11846987926358227
2,1.0501567515665045,0.0,1.0501567515665045,0.0,0.07943262411347535,0.0,0.0,0.025052266666666666,0.016780741333333335,0.00018404771049113628,3.3333333333333366,1.6040444182331708,0.0,0.0,0.0,0.0,2.693762999999999,1.1934580000000015,30.0,30.0,29.999999999999993,30.000000000000007,30.0,29.999999999999996,0.0,-0.2555129080446706,-0.3297747036015264,-0.4722147066695993,-0.4809667399345332,-0.34699919216701103
2,2.7368573333333366,0.0,2.7368573333333366,0.0,0.29163120567375894,0.0,0.0,0.0,0.017273993955555556,0.0,3.333333333333333,2.5,0.0,0.0,0.0,0.0,1.6035470000000045,1.4929290000000002,30.000000000000007,30.000000000000025,30.00000000000003,29.999999999999996,29.999999999999993,30.00000000000003,0.0,-0.2748088738461155,-0.39554498396151744,-0.44293024092387606,-0.47869638164405814,-0.40501797164872877
2,2.892050333333337,0.0,2.892050333333337,0.0,0.10666666666666667,0.0,0.0,0.0147728,0.01938923484444445,0.0,3.3333333333333335,2.5000000000000018,0.0,0.0,0.0,0.0,2.0143239999999976,0.9269590000000019,30.000000000000085,30.000000000000096,30.0000000000001,30.000000000000078,30.00000000000009,30.000000000000103,0.0,-0.2761702336230761,-0.3978463669326169,-0.4408641772623712,-0.46049153058965053,-0.40498319061238314
2,0.1459194693333333,0.0,0.1459194693333333,0.0,0.0,0.0,0.0,0.0,0.019455929244444444,0.0,3.3333333333333353,0.7964351759495027,0.0,0.0,0.0,0.0,3.088747039949503,0.8951019999999996,51.84579439252336,30.0,38.77159000131858,85.0,76.22840999868141,43.0388423208982,0.0,-0.25551290804467036,-0.2998931317554585,-0.4722147066695992,-0.4663523158419774,-0.3188569236485915
2,1.8599636631229046,0.0,1.8599636631229046,0.0,0.12444444444444445,0.0,0.0,0.08344320000000001,0.02000117617777778,0.0,3.3333333333333335,2.4999999999999982,0.0,0.0,0.0,0.0,1.4299316702104286,2.543438,48.271028037383175,30.0,37.33623891019373,76.0,68.66376108980629,40.905213577478506,0.0,-0.2555129080446701,-0.36292509327728795,-0.4722147066695992,-0.5277285458985532,-0.3817002566660203
2,3.14944233333334,0.0,3.14944233333334,0.0,0.3948023568300684,0.0,0.004267968915844318,0.0,0.019874462044444444,0.0,3.3333333333333335,2.5,0.0,0.0,0.0,0.0,1.4981429999999978,1.185748000000002,30.00000000000007,30.00000000000007,30.000000000000068,30.000000000000078,30.000000000000078,30.000000000000064,0.0,-0.284898739585921,-0.41260193362849673,-0.427617385859936,-0.46031639455289647,-0.41803778333681346
2,1.8895983333333355,0.0,1.8895983333333355,0.0,0.2327677014465248,0.0,0.013852303151066855,0.0,0.017331769244444444,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.925392,0.5183429999999998,15.0,14.999999999999998,15.000000000000005,14.99999999999998,14.999999999999972,15.000000000000007,0.0,-0.33011902652996206,-0.39654687798235705,-0.35898895038015605,-0.38165501735501284,-0.394850329081266
2,0.06446871211955657,0.0,0.06446871211955657,0.0,0.0,0.0,0.0035007961195565557,0.0,0.008129055466666668,0.0,3.333333333333334,0.8054817270125607,0.0,0.0,0.0,0.0,2.693255,1.381091348226338,55.51835326436513,30.0,40.24620704204872,94.2462070420487,84.0,45.230839333400986,0.0,-0.25551290804467003,-0.3002278544795139,-0.4722147066695993,-0.4809855359533293,-0.3208205966184696
2,2.2569728178230655,0.0,2.2569728178230655,0.0,0.12444444444444445,0.0,0.05495026586850877,0.0,0.0029136762666666666,0.0,3.3333333333333335,2.428056484489728,0.0,0.0,0.0,0.0,3.5044169999999992,0.0,49.37504599701797,30.0,37.77952756896295,78.77952756896289,71.0,41.56415579017485,0.0,-0.2555129080446701,-0.3602631805414952,-0.4722147066695992,-0.4509725119403052,-0.3705972026193529
2,3.8452003333333415,0.0,3.8452003333333415,0.0,0.23111111111111116,0.0,0.09467349673400524,0.0,0.004161297244444444,0.0,3.333333333333334,2.5000000000000036,0.0,0.0,0.0,0.0,0.9433150000000017,1.0448179999999994,29.99999999268897,29.999999992688974,29.999999992688966,29.999999992688984,29.999999992688984,29.99999999268897,0.0,-0.3039512724407784,-0.4448103001533061,-0.3987023654096231,-0.43877419696128817,-0.4441226396591912
2,2.0938083333333353,0.0,2.0938083333333353,0.0,0.21522458628841623,0.0,0.13493191930748286,0.0,0.0036096730666666664,0.0,3.3333333333333335,0.0,2.220446049250313e-15,0.0,0.0,0.0,0.8043099999999979,0.43521500000000124,15.0,14.999999999999998,14.999999999999998,14.99999999999998,14.999999999999986,14.999999999999993,0.0,-0.3354854056824826,-0.40561875876441333,-0.3508446808428014,-0.374285284668161,-0.4020491060275517
2,3.6077743333333387,0.0,3.6077743333333387,0.0,0.22176789073878492,0.0,0.187305799459119,0.0,0.0031834693333333336,0.0,3.333333333333333,2.5000000000000036,0.0,0.0,0.0,0.0,1.419799000000001,0.8057599999999994,30.000000000000007,30.000000000000004,30.0,30.000000000000014,30.00000000000002,30.000000000000004,0.0,-0.29589798474511825,-0.43119619205505244,-0.4109244137948013,-0.43892714011913425,-0.432076937031837
2,2.2288583333333314,0.0,2.2288583333333314,0.0,0.277949345032658,0.0,0.12052350158838881,0.0,0.003161965866666667,0.0,3.3333333333333335,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.8756899999999996,0.22878500000000024,15.0,14.999999999999996,14.99999999999999,15.000000000000004,15.000000000000004,14.999999999999993,0.0,-0.3382159425952916,-0.410234739976321,-0.3467006895280677,-0.36561478641326606,-0.4051514307056759
2,1.5416549915719138,0.0,1.5416549915719138,0.0,0.07981087470449176,0.0,0.10582193982343467,0.004327822222222223,0.003487210133333334,0.0,3.3333333333333335,1.8812617873827513,0.0,0.0,0.0,0.0,3.3315769999999985,0.34136312914416855,50.7927322894827,30.0,38.34876129352117,82.34876129352115,74.0,42.41031353091932,0.0,-0.2555129080446701,-0.34003175651711304,-0.4722147066695992,-0.4573675983353916,-0.3533991924928347
2,0.20365515890938468,0.0,0.20365515890938468,0.0,0.01692074377702421,0.0,0.03252953791503996,0.0,0.005896005688888888,0.0,3.3333333333333335,1.4292888255760392,0.0,0.0,0.0,0.0,0.0,4.558967000000001,46.28504672897196,30.0,36.538821637346565,71.0,64.46117836265343,39.719864275578644,0.0,-0.2555129080446701,-0.32330874020724837,-0.4722147066695992,-0.5806360706038641,-0.35262464709959807
